Ticker,Latest_Price,Latest_Volume,Latest_Est_Market_Cap,Last_Week_Price_Change,Last_Week_Average,Last_Week_Volatility,Last_Month_Price_Change,Last_Month_Average,Last_Month_Volatility,Last_3Months_Price_Change,Last_3Months_Average,Last_3Months_Volatility,Total_Return,CAGR,Label,End_date
KDP_2,80.56999969482422,3846300,309896389.8262024,-0.006535126871377155,80.94599914550781,0.0027078129327786672,-0.0059223113986444625,80.86095210484096,0.0025160932659411637,0.010507759415722915,80.57826039147756,0.001955761602660649,0.35137608673911946,13.316356678142395,0,None
MUR,17.192079544067383,6531000,112281471.50230408,0.021748657294365963,16.92128105163574,0.026507062509010016,0.04539395665030001,16.627478690374467,0.02622894162435788,-0.18830054633195384,17.361970295981756,0.03072282584037628,-0.18336711356963462,-1.6832623634087773,1,2017-07-26
BA,46.68000030517578,560400,26159472.171020508,-0.00021414268210073563,46.662000274658205,0.0011125484579251074,0.0015018170758974974,46.69476209368025,0.0015224366846521226,0.22998300703339575,42.52367849198599,0.023156414030898315,13.931480414368744,9.82416908381043,0,None
CTSH,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,-0.8037025241657416,-8.660891315694496,0,None
WFM,69.19999694824219,1366000,94527195.83129883,0.04848480224609375,67.46000061035156,0.01686755856918762,-0.11508951855786877,72.04952385312035,0.02986643294415746,0.07973164147819557,73.16634919908311,0.02572045614608971,0.834570379341898,23.26763401443339,1,2017-08-28
TMK,19.956382751464844,50243814,1002684783.0774078,-0.0017587469371718807,19.897793197631835,0.01418073539707069,0.008886060846013162,19.672632035754976,0.012740996287592175,0.1436799525689833,18.90921314178951,0.01103395254711959,3.948321594564972,7.0180151605713,1,2019-08-08
CEG_2,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.1718785127868856,5.858828628328383,0,None
SJM,26.11000061035156,4281900,111800411.61346434,-0.039367170081321394,27.20800018310547,0.02723607399454119,-0.009484066548231609,26.541428611392067,0.024199385394075595,0.08791669209798163,24.875396819341752,0.025263069598004596,-0.38564704446231624,-13.419638612538575,0,None
AEP,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.7841295180236223,6.4730459671153096,0,None
THY,3.528235912322998,2198370,7756367.982573509,-0.012920188610127562,3.550403022766113,0.010026133989481979,0.024602091979581756,3.501275834583101,0.011739921208413629,0.016699895983764125,3.480046170098441,0.011094478043086529,-0.12514977423020124,-15.433088465598587,1,1996-10-16
TIE,12.204862594604492,73284062,894421907.0844765,-0.016359994432223194,12.347680854797364,0.011162631524311094,-0.02008141048204558,12.324654579162598,0.008224228926730068,-0.10216649239989213,12.691757262699188,0.009697757630463403,0.17458552938018113,3.1734001660889577,1,2012-12-24
STLD,26.11000061035156,4281900,111800411.61346434,-0.039367170081321394,27.20800018310547,0.02723607399454119,-0.009484066548231609,26.541428611392067,0.024199385394075595,0.08791669209798163,24.875396819341752,0.025263069598004596,0.9427084394006296,41.921285239238216,0,None
BWA,46.68000030517578,560400,26159472.171020508,-0.00021414268210073563,46.662000274658205,0.0011125484579251074,0.0015018170758974974,46.69476209368025,0.0015224366846521226,0.22998300703339575,42.52367849198599,0.023156414030898315,1.384822273289392,6.973539826435915,0,None
GT,31.24009704589844,1038800,32452212.8112793,0.003311229272504153,31.217601776123047,0.003594594263881897,0.13987698175911004,29.758276167370024,0.015616885645931824,0.1424779233903735,27.480671867491708,0.014683092804563225,1.3074115706093261,7.503916040287639,1,2019-02-27
UAL,17.34000015258789,17369800,301192334.65042114,-0.14158418328373282,18.945999908447266,0.03401126227671725,-0.21573949914458293,20.450952348254976,0.037146867410873384,0.018801391669660675,19.886984174213712,0.03929435410582997,-0.7463057711822303,-28.094566941075307,0,None
ETN,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,8.544663299089098,8.133793946338553,0,None
MA,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.45157227488395174,2.3100102734192607,0,None
UNM,136.69000244140625,12782500,1747239956.2072754,0.04208282648103144,133.21199951171874,0.008274143621218394,0.17421182150428768,129.0171425229027,0.02279887357033321,0.2669385783175845,115.3999998304579,0.03036871968736126,0.9998537745858221,99.9853774585822,1,2021-09-20
VICI,309.6400146484375,5103500,1580247814.7583008,-0.004116810510798395,309.6280090332031,0.0038814180721501905,0.06544635555299802,295.3400036039807,0.013842705326147663,0.15520073413422428,284.10889010959204,0.012955833458475561,0.45030451825966045,16.45520163990206,0,None
BBI,6.28562068939209,79000,496564.0344619751,0.01944413509784633,6.217113018035889,0.010689069808540584,-0.1220098358008979,6.646105198633103,0.016782497926492113,-0.20218825495207404,7.026063101632254,0.015042186243710409,1.0105744311204217,40.9286768689683,1,1998-01-12
ADSK,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,3.7841295180236223,6.4730459671153096,0,None
FANG,11.010000228881836,58857800,648024391.4714813,-0.019590322557634033,11.102000045776368,0.004955656704155493,0.005368725644795706,10.799090930393763,0.02733049607481682,0.04490566017243336,10.695978316049727,0.019655668516109875,0.5262054978484401,7.366195606750892,0,None
SOLV,26.11000061035156,4281900,111800411.61346434,-0.039367170081321394,27.20800018310547,0.02723607399454119,-0.009484066548231609,26.541428611392067,0.024199385394075595,0.08791669209798163,24.875396819341752,0.025263069598004596,0.16823266956179694,27.946274410655402,0,None
V,309.6400146484375,5103500,1580247814.7583008,-0.004116810510798395,309.6280090332031,0.0038814180721501905,0.06544635555299802,295.3400036039807,0.013842705326147663,0.15520073413422428,284.10889010959204,0.012955833458475561,14.460157562800132,20.191173763231653,0,None
AL,12.525805473327637,4639403,58112259.49037266,-0.11964324470553002,13.529073524475098,0.01596661288587682,-0.13541660426855123,13.970259393964495,0.03360181665744699,-0.38518508775099763,15.829319363548642,0.03214961943052379,-0.5284089073018269,-24.68975053091198,1,2002-07-22
ENPH,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,0.6871499400191367,14.522730742982226,0,None
LKQ,83.66999816894531,937800,78465724.28283691,0.005528170767141543,83.17200012207032,0.006917547714468465,0.022610590088258352,81.0942858741397,0.01833047523545793,0.06116907478290958,79.99122219993954,0.013230962124025346,1.1762480497091616,9.603231208184715,0,None
DWD,5.323306083679199,487000,2592450.06275177,0.007791761818516486,5.299086856842041,0.003327950758100856,0.029859402627447358,5.314031782604399,0.011958226884099426,-0.1209297223764055,5.455974351792109,0.011211425493297192,-0.08606386363976852,-6.138335506035187,1,1997-06-02
KORS,55.376319885253906,2610741,144573228.75354767,-0.014640793111064683,56.1840217590332,0.009909302771992971,0.0029443232996318766,54.93883968534924,0.00900943925076088,0.10866795216998948,53.4874643598284,0.010601353131317529,0.3620655068109046,6.590766642500934,1,2018-09-19
GOOG,44.790000915527344,1148700,51450274.05166626,-0.04007713111873233,45.8259994506836,0.008405044643341712,0.1499358161282655,40.83618999662853,0.025561360247063087,0.1604375364322137,39.54305231003534,0.01666516979330739,1.785120774482387,10.130294946949592,0,None
BEN,46.68000030517578,560400,26159472.171020508,-0.00021414268210073563,46.662000274658205,0.0011125484579251074,0.0015018170758974974,46.69476209368025,0.0015224366846521226,0.22998300703339575,42.52367849198599,0.023156414030898315,4.529559501742888,6.660862143904334,0,None
CCI_2,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,1.4708389272692828,7.402411913485185,0,None
MTB,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.06711302601945204,0.31425809633500723,0,None
TTWO,22.68000030517578,40191500,911543232.2654724,0.01658452927344207,22.337999725341795,0.011636422317718735,0.03798626586798372,22.13619059608096,0.015951006064377205,0.16367370813337898,21.492857161022368,0.012942208212722258,0.195037442493572,2.7103336663937716,0,None
COV_2,27.224414825439453,23279100,633759875.1628876,-0.04032270210231035,27.270166015625,0.044992704934383995,-0.07512901664833785,28.019679114932107,0.036893366932502135,2.4660195082423217,23.548248048812624,0.09835193247636305,-0.9250451994214944,-73.90467684611161,1,2009-06-05
TGT,22.68000030517578,40191500,911543232.2654724,0.01658452927344207,22.337999725341795,0.011636422317718735,0.03798626586798372,22.13619059608096,0.015951006064377205,0.16367370813337898,21.492857161022368,0.012942208212722258,4.623661195143378,6.169045450712418,0,None
MDP,15.73449420928955,4954700,77959698.45876694,0.01759950865527564,15.588533973693847,0.0029488723682855192,0.017158792191776708,15.679463204883394,0.010587925708836437,0.08375841615376026,15.261520582532127,0.01647686036624353,0.9925000525333261,4.704457567080644,1,2011-01-04
RLM,11.118851661682127,1177300,13090224.061298368,-0.08333365437860013,11.779244422912598,0.02175000166004699,-0.06250022112814287,12.126448540460496,0.03962016615538103,-0.08094657695401405,11.350935663495745,0.03591107905426715,-0.10405361956171268,-2.4946720163920633,1,2000-05-04
GEN,44.790000915527344,1148700,51450274.05166626,-0.04007713111873233,45.8259994506836,0.008405044643341712,0.1499358161282655,40.83618999662853,0.025561360247063087,0.1604375364322137,39.54305231003534,0.01666516979330739,0.004177605581247531,0.20661073205032743,0,None
ETSY,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,1.3041006289457127,22.25021479431848,0,None
GGP,6.167328357696533,309200,1906937.928199768,0.0656424529222966,6.253008556365967,0.07389440857839308,-0.015483995803685431,6.055321443648565,0.05536331134593375,-0.48757553945547416,8.519866315145341,0.04297918331050565,-0.5444776376137096,-45.64823187972634,1,2008-11-13
FICO,11.010000228881836,58857800,648024391.4714813,-0.019590322557634033,11.102000045776368,0.004955656704155493,0.005368725644795706,10.799090930393763,0.02733049607481682,0.04490566017243336,10.695978316049727,0.019655668516109875,0.09531066980916708,5.6142187896879525,0,None
EG,29.690000534057617,270600,8034114.144515991,-0.008018702595090218,29.52400016784668,0.013983946778657292,-0.03478542545066537,30.267142886207218,0.011750744341702596,-0.057634165246054955,30.838324864705402,0.01251877548107962,0.1646885209937986,11.196417793837865,0,None
LOW,83.66999816894531,937800,78465724.28283691,0.005528170767141543,83.17200012207032,0.006917547714468465,0.022610590088258352,81.0942858741397,0.01833047523545793,0.06116907478290958,79.99122219993954,0.013230962124025346,7.112908927705666,7.526321133152014,0,None
CSR,262.77459716796875,1337400,351434746.2524414,0.013672085845117189,263.53404541015624,0.027446586420540414,0.06243612022067277,255.6139410109747,0.0253920194920506,0.14107928797356803,247.7687259250217,0.028313534199188632,3.974500522762898,43.19678792978714,1,2000-06-16
MSCI,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,-0.32712857426807856,-5.810145052982318,0,None
LDOS_2,83.66999816894531,937800,78465724.28283691,0.005528170767141543,83.17200012207032,0.006917547714468465,0.022610590088258352,81.0942858741397,0.01833047523545793,0.06116907478290958,79.99122219993954,0.013230962124025346,0.6818029474813541,10.36792234615973,0,None
SO,26.11000061035156,4281900,111800411.61346434,-0.039367170081321394,27.20800018310547,0.02723607399454119,-0.009484066548231609,26.541428611392067,0.024199385394075595,0.08791669209798163,24.875396819341752,0.025263069598004596,-0.38564704446231624,-13.419638612538575,0,None
ALGN,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,1.2207145297148714,11.369986660525155,0,None
LNT,83.66999816894531,937800,78465724.28283691,0.005528170767141543,83.17200012207032,0.006917547714468465,0.022610590088258352,81.0942858741397,0.01833047523545793,0.06116907478290958,79.99122219993954,0.013230962124025346,1.1287770269450543,9.447939155541029,0,None
CTL,38.66191482543945,28741600,1111205291.1468506,-0.10725495531293104,39.996788787841794,0.04401752384956074,-0.094651335424228,42.616141183035715,0.025889175306363255,-0.1309320277491518,43.11546137976268,0.024498861266497918,-0.7695705836875532,-6.612170404209716,1,2020-09-18
CFN,41.106441497802734,17031600,700108469.013977,0.04801891602987063,40.55824737548828,0.01929939593530102,0.048632772852302844,40.20190139043899,0.014013463890139707,0.00564453300712139,39.26446115402948,0.016554212693434593,0.1873090737886801,3.1546776490426476,1,2015-03-17
WYND,94.62000274658205,1495900,141542062.1086121,0.10679617628908364,89.49199981689453,0.015565463589988154,0.451895126669962,83.63476199195499,0.03286985786229344,0.19349147582594373,76.1993649195111,0.03286499174063496,1.508483554731398,28.613087805924884,1,2018-05-31
WELL,38.220001220703125,3260300,124608669.9798584,0.011914237688259145,38.486000061035156,0.025324643168779123,-0.2679562939875665,42.58952404203869,0.03839385682514184,-0.09559861006363396,47.02904764811198,0.036356427111894754,0.01325556690930244,0.13027140637518198,0,None
META,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,-0.28857567369945214,-13.041877354306807,0,None
